case,time,production_target,inlet_flow_rate
13,9.9,0.60238767,53.52426263111654
13,10.0,0.60099465,52.70403575526156
14,0.0,0.57840073,29.536523383930625
14,0.1,0.56867677,29.47147532168119
14,0.2,0.5587454,27.478831643347263
14,0.3,0.54872787,25.482426451810063
14,0.4,0.5387471,23.4855558000269
14,0.5,0.52892435,21.489532020480578
14,0.6,0.51937735,19.497253317780235
14,0.7,0.5102181,17.530133267026354
14,0.8,0.5015498,16.455828915996324
14,0.9,0.49346575,15.741005081212466
14,1.0,0.48604667,15.124257264524703
14,1.1,0.47935987,14.734929923509457
14,1.2,0.47345716,14.551017137355718
14,1.3,0.46837497,14.547635254497976
14,1.4,0.4641331,14.700297719006088
14,1.5,0.4607347,14.985427197999446
14,1.6,0.45816696,15.380826051170398
14,1.7,0.45640123,15.864780080444882
14,1.8,0.4553939,16.416387601819352
14,1.9,0.45508805,17.01593892475671
14,2.0,0.45541492,17.64438331158933
14,2.1,0.4562951,18.282701088226908
14,2.2,0.45764118,18.91306369291657
14,2.3,0.4593592,19.517555333790057
14,2.4,0.46135128,20.07925920117458
14,2.5,0.46351734,20.58150161171127
14,2.6,0.46575764,21.008882059393923
14,2.7,0.4679746,21.346970987207825
14,2.8,0.47007492,21.583094834686378
14,2.9,0.47197148,21.706736627659865
14,3.0,0.47358468,21.709609244857816
14,3.1,0.47484413,21.58666374520364
14,3.2,0.47568983,21.336215122855275
14,3.3,0.4760729,20.959984155430035
14,3.4,0.47595632,20.463467202226106
14,3.5,0.47531512,19.855579998433203
14,3.6,0.4741369,19.148996585098622
14,3.7,0.47242102,18.358609475349272
14,3.8,0.4701783,17.501647682476648
14,3.9,0.4674306,16.597084789480316
14,4.0,0.46420923,15.663901543018206
14,4.1,0.46055448,14.721547084561335
14,4.2,0.45651352,13.787805767241064
14,4.3,0.4521398,12.879680586949986
14,4.4,0.44749066,12.011291556762249
14,4.5,0.4426265,11.194986738947183
14,4.6,0.43760836,10.439679278059343
14,4.7,0.43249744,9.752528548269016
14,4.8,0.42735237,9.136876989177903
14,4.9,0.422229,8.59459038634351
14,5.0,0.41717815,8.124351829458138
14,5.1,0.41224557,7.72377020553504
14,5.2,0.40747032,7.388142219973085
14,5.3,0.40288436,7.111645406598898
14,5.4,0.39851213,6.887482118488727
14,5.5,0.39437035,6.7081861849768725
14,5.6,0.3904681,6.565962329270802
14,5.7,0.3868068,6.452676569808698
14,5.8,0.3833809,6.36052340892885
14,5.9,0.38017827,6.281827958978435
14,6.0,0.37718093,6.209368155350742
14,6.1,0.37436587,6.136497398241509
14,6.2,0.37170646,6.057683153897863
14,6.3,0.3691727,5.96759171867664
14,6.4,0.36673307,5.862445553316263
14,6.5,0.36435482,5.738810241637961
14,6.6,0.36200574,5.594842878551664
14,6.7,0.3596546,5.429278023254398
14,6.8,0.3572725,5.242198613080989
14,6.9,0.35483342,5.034438175105408
14,7.0,0.35231495,4.807740118880728
14,7.1,0.34969884,4.56463255912773
14,7.2,0.346972,4.3087864798260815
14,7.3,0.34412593,4.0437548450156635
14,7.4,0.34115782,3.7742460292535793
14,7.5,0.33806992,3.5047375896490323
14,7.6,0.33486968,3.2400110123605663
14,7.7,0.3315699,2.9851151518334924
14,7.8,0.32818788,2.744532835080361
14,7.9,0.324745,2.522453686136762
14,8.0,0.32126713,2.3233699599665147
14,8.1,0.31778294,2.1504498313600355
14,8.2,0.31432396,2.0068181833594543
14,8.3,0.310924,1.8950785695274044
14,8.4,0.3076182,1.8170298278310903
14,8.5,0.30444276,1.774176743583672
14,8.6,0.3014341,1.7673328281213199
14,8.7,0.29862854,1.7970213605921608
14,8.8,0.2960616,1.8632297033882599
14,8.9,0.2937677,1.9657281738112728
14,9.0,0.29177988,2.1041182332389208
14,9.1,0.29012913,2.277578735410872
14,9.2,0.28884417,2.4852138875030665
14,9.3,0.2879514,2.7262063228948614
14,9.4,0.28747463,2.9996830727499213
14,9.5,0.28743464,3.3046076328319893
14,9.6,0.2878492,3.6401189389589157
14,9.7,0.28873274,4.005292851730096
14,9.8,0.29009652,4.399509282604936
14,9.9,0.29194802,4.822460476923645
14,10.0,0.2942909,5.270711606972964
15,0.0,0.33342212,7.142992954988264
15,0.1,0.335029,6.870665293583234
15,0.2,0.33674732,7.051190457727795
15,0.3,0.33856136,7.238324140921882
15,0.4,0.34045482,7.4186452821115445
15,0.5,0.34241086,7.592320215722059
15,0.6,0.34441254,7.758330014158793
15,0.7,0.34644297,7.915638913738727
15,0.8,0.34848633,8.063985832232866
15,0.9,0.35052842,8.203585831317994
15,1.0,0.35255682,8.33486924700315
15,1.1,0.35456204,8.459315506180653
15,1.2,0.3565382,8.579187215355184
15,1.3,0.3584835,8.697422560804457
15,1.4,0.36040062,8.817641789945718
15,1.5,0.36229736,8.944399931493843
15,1.6,0.36418682,9.08288947269614
15,1.7,0.36608768,9.239053272591566
15,1.8,0.36802375,9.419042851128719
15,1.9,0.37002414,9.629723632470716
15,2.0,0.37212235,9.877847247541856
15,2.1,0.37435597,10.170530499700938
15,2.2,0.37676555,10.514616318633362
15,2.3,0.3793938,10.91692720478513
15,2.4,0.38228425,11.383845597827834
15,2.5,0.38548028,11.921595803536732
15,2.6,0.38902366,12.535966974401871
15,2.7,0.39295346,13.234598397405325
15,2.8,0.3973046,14.018313955929248
15,2.9,0.40210685,14.558078500244598
15,3.0,0.40738392,13.84571611028558
15,3.1,0.41315258,15.81457616898406
15,3.2,0.41942173,17.81120896238764
15,3.3,0.4261924,19.810099465165855
15,3.4,0.43345684,21.809566140841337
15,3.5,0.44119903,23.809252661712975
15,3.6,0.4493946,25.80904336408675
15,3.7,0.45801103,27.80889059894227
15,3.8,0.46700817,29.808771417935116
15,3.9,0.47633898,31.80867344942117
15,4.0,0.48595,33.80858940954749
15,4.1,0.4957821,35.80851467766513
15,4.2,0.50577134,37.80844611200124
15,4.3,0.51584977,39.80838141878038
15,4.4,0.52594626,41.80831878560744
15,4.5,0.53598696,43.80825664412915
15,4.6,0.5458964,45.8081934903272
15,4.7,0.55559796,47.80812771456914
15,4.8,0.5650144,49.80805739392694
15,4.9,0.57406884,51.807979972553184
15,5.0,0.5826849,53.8078916704996
15,5.1,0.5907874,55.8077861951246
15,5.2,0.5983034,57.80765134520569
15,5.3,0.6051622,59.807457174802224
15,5.4,0.61129636,61.80708514711179
15,5.5,0.61664224,63.634084853331046
15,5.6,0.62114096,61.6344224864992
15,5.7,0.624739,59.634580001894086
15,5.8,0.6273892,57.63467802112706
15,5.9,0.6290515,55.63474690948006
15,6.0,0.62969375,53.63479887249392
15,6.1,0.62929267,51.63484001092013
15,6.2,0.62783486,49.634873790706045
15,6.3,0.6253169,47.63490235663384
15,6.4,0.62174654,45.63492712177499
15,6.5,0.61714244,43.63494906472137
15,6.6,0.6115351,41.63496889294305
15,6.7,0.6049664,39.63498713888472
15,6.8,0.5974896,37.63500421992307
15,6.9,0.58916855,35.63502047798279
15,7.0,0.5800776,33.63503620746748
15,7.1,0.5703001,31.63505167664411
15,7.2,0.55992746,29.635067145903324
15,7.3,0.54905766,27.635082885582005
15,7.4,0.53779423,25.635099196017602
15,7.5,0.52624387,23.635116433195243
15,7.6,0.5145151,21.635135045078066
15,7.7,0.50271636,19.635155627274703
15,7.8,0.4909544,17.635179014049893
15,7.9,0.47933203,15.635206436393485
15,8.0,0.46794736,13.63523981467833
15,8.1,0.4568913,11.635282342063636
15,8.2,0.4462467,9.635339758998542
15,8.3,0.43608758,7.63542349236667
15,8.4,0.4264775,5.635559808404594
15,8.5,0.4174694,3.635824592504699
15,8.6,0.40910524,1.6365658180754974
15,8.7,0.4014158,0.0020379196093792775
15,8.8,0.39442074,1.0885234929720475
15,8.9,0.38812944,3.070031735481424
15,9.0,0.38254103,4.885129251208749
15,9.1,0.37764573,4.770405504912879
15,9.2,0.37342566,4.942574784833368
15,9.3,0.3698564,5.196644157734522
15,9.4,0.36690736,5.472856213583545
15,9.5,0.3645441,5.7641811386082145
15,9.6,0.3627288,6.064686926528752
15,9.7,0.361422,6.369941382886471
15,9.8,0.3605841,6.677051430794315
15,9.9,0.36017555,6.984650483954691
15,10.0,0.36015886,7.28679539233356
16,0.0,0.4874664,24.854591900617567
16,0.1,0.48933095,24.77681836296763
16,0.2,0.49151146,25.493491638611953
16,0.3,0.49400467,26.289576117064584
16,0.4,0.4967996,27.144218699535745
16,0.5,0.49987724,28.05236938377474
16,0.6,0.5032107,29.004443306653858
16,0.7,0.5067656,29.989359160778406
16,0.8,0.5105016,30.99557968979159
16,0.9,0.51437265,32.009645299114744
16,1.0,0.51832867,33.0176722474961
16,1.1,0.52231723,34.00558852408385
16,1.2,0.5262846,34.95867850535624
16,1.3,0.5301774,35.86255490739538
16,1.4,0.5339444,36.703909286394975
16,1.5,0.5375383,37.47113254959385
16,1.6,0.54091626,38.15351983539369
16,1.7,0.5440422,38.74398787714202
16,1.8,0.54688704,39.23747148393869
16,1.9,0.54942995,39.63261056033773
16,2.0,0.5516584,39.93087521452463
16,2.1,0.5535689,40.137722478808314
16,2.2,0.55516666,40.26152381052702
16,2.3,0.5564652,40.31342140564283
16,2.4,0.5574855,40.3065830338939
16,2.5,0.55825585,40.25677459396215
16,2.6,0.5588096,40.17930740592064
16,2.7,0.55918485,40.090847324067795
16,2.8,0.5594226,40.00708847912171
16,2.9,0.5595656,39.9430044820233
16,3.0,0.5596564,39.91134485015749
16,3.1,0.55973625,39.923197093081676
16,3.2,0.55984396,39.98761929715885
16,3.3,0.56001437,40.11078791678927
16,3.4,0.5602773,40.29625854902511
16,3.5,0.56065685,40.5452054149354
16,3.6,0.561171,40.85666184414144
16,3.7,0.5618311,41.22724598905553
16,3.8,0.5626415,41.651186259040756
16,3.9,0.5636,42.12129402232541
16,4.0,0.56469804,42.628662627935775
16,4.1,0.5659212,43.16305550682467
16,4.2,0.5672501,43.71350323121584
16,4.3,0.56866086,44.26786331083678
16,4.4,0.5701261,44.813641767000014
16,4.5,0.5716163,45.33875659629183
16,4.6,0.5731003,45.83073790948613
16,4.7,0.5745465,46.27787370283039
16,4.8,0.5759236,46.66904158934361
16,4.9,0.5772019,46.99480660100753
16,5.0,0.57835317,47.245943218272714
16,5.1,0.5793523,47.41607645384059
16,5.2,0.580177,47.4995620660682
16,5.3,0.58080834,47.49273036570906
16,5.4,0.5812315,47.394481715166634
16,5.5,0.5814347,47.20396485313036
16,5.6,0.5814103,46.92343324603307
16,5.7,0.58115405,46.555932961886754
16,5.8,0.5806648,46.1056851501777
16,5.9,0.5799446,45.57851234891491
16,6.0,0.57899785,44.9804258744569
16,6.1,0.57783127,44.318417194125516
16,6.2,0.5764532,43.599440098912915
16,6.3,0.57487375,42.83123932110911
16,6.4,0.57310367,42.02056449956638
16,6.5,0.57115495,41.1750993639668
16,6.6,0.56903976,40.30132370241553
16,6.7,0.5667707,39.40590016528074
16,6.8,0.56436056,38.4950861858916
16,6.9,0.5618224,37.57502517514057
16,7.0,0.55916935,36.65136859633873
16,7.1,0.5564146,35.729479223593536
16,7.2,0.5535719,34.815042680943606
16,7.3,0.5506549,33.91271788459628
16,7.4,0.5476781,33.02798840836119
16,7.5,0.5446563,32.16551989078963
16,7.6,0.5416052,31.330412125712442
16,7.7,0.53854084,30.526920052273496
16,7.8,0.5354802,29.75976311462303
16,7.9,0.5324411,29.03338405624968
16,8.0,0.52944154,28.351247591075456
16,8.1,0.52650046,27.717459874134136
16,8.2,0.5236367,27.134764472959763
16,8.3,0.52086914,26.605778183097208
16,8.4,0.51821625,26.132396421138857
16,8.5,0.51569635,25.71655983228546
16,8.6,0.51332575,25.357851277611232
16,8.7,0.51111996,25.056851840378293
16,8.8,0.5090924,24.81247481385789
16,8.9,0.507254,24.622804490515634
16,9.0,0.5056131,24.485444400120755
16,9.1,0.5041749,24.397000813986004
16,9.2,0.50294113,24.3532649943271
16,9.3,0.50191003,24.349529447747045
16,9.4,0.501076,24.380194510931588
16,9.5,0.5004294,24.43886317856641
16,9.6,0.49995676,24.5187662186196
16,9.7,0.4996411,24.612882158166357
16,9.8,0.49946144,24.71302957451841
16,9.9,0.49939406,24.811978040817127
16,10.0,0.49941218,24.900480028579963
17,0.0,0.5775177,50.011704651240734
17,0.1,0.5803317,49.974393709979175
17,0.2,0.5832199,51.05014361316292
17,0.3,0.5861403,52.183005689233156
17,0.4,0.5890484,53.27307968282287
17,0.5,0.5918982,54.304058758088885
17,0.6,0.5946435,55.2579515828118
17,0.7,0.59723866,56.11418120203192
17,0.8,0.5996405,56.85398220930773
17,0.9,0.60180885,57.459943089363044
17,1.0,0.60370696,57.9163006700972
17,1.1,0.6053029,58.21099345948121
17,1.2,0.60656977,58.33491413902322
17,1.3,0.6074858,58.28213779514471
17,1.4,0.6080349,58.05095211622813
17,1.5,0.6082065,57.64319704698396
17,1.6,0.60799533,57.06413350786931
17,1.7,0.60740113,56.322252243280545
17,1.8,0.6064285,55.4291220172175
17,1.9,0.605086,54.398129445940754
17,2.0,0.6033862,53.24498060478895
17,2.1,0.6013445,51.98589154453137
17,2.2,0.598979,50.63792109458935
17,2.3,0.5963093,49.2177003553572
17,2.4,0.5933569,47.74207458330585
17,2.5,0.5901437,46.22631336618834
17,2.6,0.5866922,44.68484858764446
17,2.7,0.58302474,43.13063006232652
17,2.8,0.5791635,41.5753882179394
17,2.9,0.57513,40.0293567058961
17,3.0,0.570945,38.50151936610281
17,3.1,0.56662875,36.99983338597934
17,3.2,0.5622003,35.530684664967154
17,3.3,0.5576782,34.099887317945885
17,3.4,0.55308044,32.71238942382181
17,3.5,0.5484243,31.37214585231231
17,3.6,0.54372674,30.0827064292733
17,3.7,0.5390046,28.84725612035509
17,3.8,0.5342748,27.66862646018053
17,3.9,0.5295542,26.549054885122565
17,4.0,0.5248601,25.49084774155607
17,4.1,0.5202102,24.496009262012166
17,4.2,0.515623,23.56662185272451
17,4.3,0.5111171,22.703869506892637
17,4.4,0.5067124,21.90989985273255
17,4.5,0.50242907,21.1857660400813
17,4.6,0.49828833,20.533124670539923
17,4.7,0.4943119,19.953067751908545
17,4.8,0.49052233,19.446965784354067
17,4.9,0.48694277,19.01599061206695
17,5.0,0.4835967,18.661101783528164
17,5.1,0.48050848,18.383911230729495
17,5.2,0.47770238,18.185249692593793
17,5.3,0.47520304,18.066571256554532
17,5.4,0.4730351,18.02924874210922
17,5.5,0.4712228,18.074549974026155
17,5.6,0.4697899,18.204004111422595
17,5.7,0.46875933,18.419193320380263
17,5.8,0.4681527,18.721650740032423
17,5.9,0.4679902,19.113254567056302
17,6.0,0.4682896,19.5953956354434
17,6.1,0.46906635,20.170001853791938
17,6.2,0.47033268,20.838615913286905
17,6.3,0.4720973,21.60288730935129
17,6.4,0.47436482,22.464256507989482
17,6.5,0.47713512,23.42382911325239
17,6.6,0.4804035,24.48294967501847
17,6.7,0.48415974,25.642193881097366
17,6.8,0.48838803,26.90291007353098
17,6.9,0.49306715,28.265083736826977
17,7.0,0.49817008,29.701090495430357
17,7.1,0.5036643,31.131036361095198
17,7.2,0.5095123,32.76965513295446
17,7.3,0.51567143,34.69917028790417
17,7.4,0.5220946,36.67724692338572
17,7.5,0.5287315,38.666910142505444
17,7.6,0.5355281,40.6606343936773
17,7.7,0.54242855,42.65612287530616
17,7.8,0.5493752,44.652447683954534
17,7.9,0.5563097,46.64913344442391
17,8.0,0.5631737,48.64586181213728
17,8.1,0.5699097,50.642335300087765
17,8.2,0.5764613,52.63816103014102
17,8.3,0.5827745,54.63264961527837
17,8.4,0.58879733,56.62427390694254
17,8.5,0.594481,58.60870148119903
17,8.6,0.5997799,60.568530500101396
17,8.7,0.6046523,62.382624000854605
17,8.8,0.6090598,63.53450887275196
17,8.9,0.6129687,64.55870876219436
17,9.0,0.6163491,65.43282730901666
17,9.1,0.619176,66.0444464825457
17,9.2,0.62142915,66.36698986073672
17,9.3,0.62309307,66.39117381874797
17,9.4,0.6241584,66.11384444766699
17,9.5,0.624621,65.5375195334568
17,9.6,0.6244833,64.67344775052568
17,9.7,0.62375444,63.52920547511477
17,9.8,0.62245065,62.115496702533356
17,9.9,0.62059546,60.52767690513031
17,10.0,0.6182207,58.971868504396866
18,0.0,0.44685477,16.495275973035124
18,0.1,0.44709027,16.376996900094532
18,0.2,0.44714257,16.218001555660347
18,0.3,0.44702533,16.04841815683556
18,0.4,0.4467578,15.875854893231127
18,0.5,0.44636393,15.707913608056808
18,0.6,0.4458726,15.553095645693999
18,0.7,0.4453158,15.418688257370295
18,0.8,0.44472906,15.312650084149542
18,0.9,0.44414958,15.241438644316244
18,1.0,0.44361562,15.211000023290627
18,1.1,0.44316626,15.22708719494452
18,1.2,0.44283965,15.29380848270552
18,1.3,0.4426728,15.414950065577695
18,1.4,0.44270065,15.593337349251735
18,1.5,0.4429553,15.830935059627954
18,1.6,0.44346574,16.12931196275448
18,1.7,0.4442573,16.48938582409627
18,1.8,0.44535097,16.91128678686143
18,1.9,0.44676372,17.395268972422933
18,2.0,0.44850796,17.94095176905806
18,2.1,0.45059174,18.54795160409331
18,2.2,0.45301872,19.215690957043112
18,2.3,0.45578846,19.94366680257503
18,2.4,0.45889658,20.731333386746087
18,2.5,0.4623352,21.57834012894782
18,2.6,0.46609327,22.484410928107287
18,2.7,0.470157,23.449493653588185
18,2.8,0.47451055,24.47560998967862
18,2.9,0.47913614,25.56801831392014
18,3.0,0.48401487,26.650389885207638
18,3.1,0.48912728,26.56625953724559
18,3.2,0.49445343,28.139538175918847
18,3.3,0.4999735,30.129559283067916
18,3.4,0.5056684,32.12682186187136
18,3.5,0.5115197,34.12561477286017
18,3.6,0.5175098,36.12494354491057
18,3.7,0.52362245,38.1245139752111
18,3.8,0.52984214,40.12421158622193
18,3.9,0.5361546,42.123983439444665
18,4.0,0.54254633,44.123801916700714
18,4.1,0.5490042,46.12365124841066
18,4.2,0.5555154,48.12352176250447
18,4.3,0.5620669,50.12340715970035
18,4.4,0.56864476,52.123303111399125
18,4.5,0.5752341,54.123206486378606
18,4.6,0.5818185,56.123114896554654
18,4.7,0.58837914,58.12302641258526
18,4.8,0.5948952,60.12293937168968
18,4.9,0.60134256,62.12285223341567
18,5.0,0.6076947,64.12276345468466
18,5.1,0.6139217,66.1226713597042
18,5.2,0.6199904,68.12257397652148
18,5.3,0.62586504,70.12246879418686
18,5.4,0.63150704,72.12235234832713
18,5.5,0.63687533,74.12221941919485
18,5.6,0.6419273,76.12206125067037
18,5.7,0.64661914,78.12186081765134
18,5.8,0.6509063,80.12157625548389
18,5.9,0.65474486,82.12104123376307
18,6.0,0.65809166,80.3655245361245
18,6.1,0.6609056,78.36597545786347
18,6.2,0.66314805,76.36618240119807
18,6.3,0.66478395,74.36630946926576
18,6.4,0.6657824,72.36639777048454
18,6.5,0.6661171,70.36646368680313
18,6.6,0.6657669,68.36651532950019
18,6.7,0.6647167,66.3665572639143
18,6.8,0.6629572,64.36659228894517
18,6.9,0.66048515,62.36662223013808
18,7.0,0.6573039,60.36664833641382
18,7.1,0.6534226,58.36667149604749
18,7.2,0.64885664,56.36669236217191
18,7.3,0.64362746,54.366711429627124
18,7.4,0.6377619,52.36672908415716
18,7.5,0.6312919,50.36674563519236
18,7.6,0.6242544,48.36676133856349
18,7.7,0.6166906,46.366776412921624
18,7.8,0.60864556,44.366791052229175
18,7.9,0.60016793,42.36680543589757
18,8.0,0.59130967,40.366819737723965
18,8.1,0.582125,38.36683413459002
18,8.2,0.5726708,36.36684881588061
18,8.3,0.5630059,34.36686399474995
18,8.4,0.55319077,32.366879922796855
18,8.5,0.54328763,30.36689691052502
18,8.6,0.5333594,28.36691535748556
18,8.7,0.5234705,26.366935798867253
18,8.8,0.513686,24.366958980860627
18,8.9,0.50407135,22.36698598854301
18,9.0,0.4946924,20.36701847477244
18,9.1,0.4856151,18.367059096329555
18,9.2,0.4769047,16.367112410891558
18,9.3,0.4686261,14.367186908841749
18,9.4,0.4608428,12.36730024190606
18,9.5,0.4536164,10.367495319103076
18,9.6,0.44700617,8.367905755141184
18,9.7,0.44106823,6.369210335613677
18,9.8,0.43585497,5.440306287577924
18,9.9,0.4314139,7.433320875977906
18,10.0,0.427787,9.416512874639343
19,0.0,0.40937164,7.73907887683053
19,0.1,0.40499285,7.487232392659726
19,0.2,0.40083402,7.2780356682617695
19,0.3,0.3969138,7.11821721820585
19,0.4,0.3932482,7.002146756478094
19,0.5,0.38985008,6.926191141911126
19,0.6,0.38672918,6.886783404159913
19,0.7,0.38389164,6.879889258730671
19,0.8,0.38133955,6.90103921813924
19,0.9,0.37907177,6.946384635397631
19,1.0,0.37708363,7.011804687857659
19,1.1,0.37536716,7.093309868867404
19,1.2,0.3739115,7.187205760330108
19,1.3,0.37270343,7.290192618698202
19,1.4,0.37172753,7.399079766724372
19,1.5,0.37096727,7.511538490755509
19,1.6,0.37040502,7.62527136745471
19,1.7,0.3700232,7.738931704197588
19,1.8,0.36980468,7.851575883897147
19,1.9,0.3697334,7.962858570284873
19,2.0,0.3697952,8.073245248036539
19,2.1,0.36997807,8.183585828698526
19,2.2,0.37027276,8.295434475426914
19,2.3,0.3706735,8.411193489576423
19,2.4,0.37117815,8.533690290545954
19,2.5,0.37178826,8.666125585515278
19,2.6,0.3725096,8.812478742414646
19,2.7,0.3733517,8.976746841402056
19,2.8,0.3743282,9.163596963799003
19,2.9,0.37545627,9.377651979984046
19,3.0,0.37675637,9.623747991751998
19,3.1,0.37825143,9.90647919892794
19,3.2,0.37996656,10.230617138936292
19,3.3,0.38192803,10.600532803701482
19,3.4,0.38416266,11.020493871398878
19,3.5,0.3866963,11.493904629269025
19,3.6,0.38955334,12.024104064013008
19,3.7,0.39275575,12.613944757686479
19,3.8,0.39632115,13.264914817204907
19,3.9,0.40026322,13.978942811502904
19,4.0,0.40458947,14.756155830414954
19,4.1,0.40930122,15.596457793947026
19,4.2,0.41439256,16.49857859129077
19,4.3,0.41985026,17.460575093761147
19,4.4,0.4256528,18.47887512749662
19,4.5,0.431771,19.54930465411377
19,4.6,0.43816805,20.66634397365563
19,4.7,0.44479963,21.82283704747487
19,4.8,0.45161456,23.010198140438202
19,4.9,0.4585564,24.218965379643205
19,5.0,0.46556374,25.4375844844614
19,5.1,0.47257197,26.65348264214809
19,5.2,0.4795147,27.852900924378922
19,5.3,0.48632514,29.020994051229053
19,5.4,0.49293798,30.142576251873717
19,5.5,0.49929082,31.202253015056627
19,5.6,0.505326,32.18534081800734
19,5.7,0.5109914,33.07768758668258
19,5.8,0.51624274,33.86789270165567
19,5.9,0.5210436,34.546014376561004
19,6.0,0.52536714,35.105952419837834
19,6.1,0.52919585,35.544233539327166
19,6.2,0.5325221,35.86128946793348
19,6.3,0.53534824,36.06144979096164
19,6.4,0.5376859,36.1521292612453
19,6.5,0.53955483,36.14316885668676
19,6.6,0.540983,36.04794757421532
19,6.7,0.542004,35.8799214916743
19,6.8,0.54265666,35.65435107728435
19,6.9,0.5429828,35.38567433346184
19,7.0,0.5430261,35.087934274018316
19,7.1,0.5428298,34.77288455296419
19,7.2,0.54243606,34.45118160261227
19,7.3,0.54188335,34.12973846801699
19,7.4,0.54120606,33.81370605540589
19,7.5,0.5404332,33.50528781556415
19,7.6,0.53958726,33.203626884582164
19,7.7,0.5386841,32.905875725225734
19,7.8,0.53773254,32.60690124069246
19,7.9,0.5367344,32.29980735698852
19,8.0,0.5356848,31.97639201041278
19,8.1,0.534573,31.62795707635383
19,8.2,0.53338283,31.245124719960955
19,8.3,0.5320939,30.818967492950446
19,8.4,0.5306826,30.34118731785072
19,8.5,0.52912366,29.805049491870392
19,8.6,0.5273906,29.20455708860243
19,8.7,0.5254576,28.53627318779089
19,8.8,0.52330035,27.798601157184894
19,8.9,0.52089685,26.991904519204475
19,9.0,0.5182285,26.118984530998194
19,9.1,0.5152807,25.184698913256632
19,9.2,0.51204354,24.195981304357808
19,9.3,0.5085116,23.160870097588198
19,9.4,0.5046844,22.088994309046846
19,9.5,0.5005668,20.99128118958741
19,9.6,0.4961678,19.878266402909944
19,9.7,0.49150148,18.76164173425739
19,9.8,0.48658547,17.650930370159326
19,9.9,0.48144138,16.552166199745304
19,10.0,0.47609395,15.525117772388432
20,0.0,0.56874204,48.150502727025696
20,0.1,0.57234174,48.11164108081736
20,0.2,0.5760125,49.39234981448251
20,0.3,0.5797456,50.80355629152794
20,0.4,0.5835279,52.24999029872917
20,0.5,0.5873413,53.721167777820554
20,0.6,0.5911639,55.20816262136392
20,0.7,0.59496975,56.697393133941546
20,0.8,0.5987305,58.173716722665816
20,0.9,0.6024155,59.62031139746389
20,1.0,0.605993,61.019583602923774
20,1.1,0.609431,62.35352712764961
20,1.2,0.6126984,63.60445060701809
20,1.3,0.61576533,64.75490999614034
20,1.4,0.6186047,65.78946184352746
20,1.5,0.621192,66.69361440638927
20,1.6,0.6235067,67.45603707615204
20,1.7,0.6255321,68.06750481160795
20,1.8,0.6272557,68.52173720985495
20,1.9,0.6286693,68.81555777100746
20,2.0,0.62976927,68.94932288068016
20,2.1,0.63055575,68.92542824225971
20,2.2,0.63103247,68.74896519401487
20,2.3,0.63120675,68.42786236555413
20,2.4,0.6310884,67.97093356192741
20,2.5,0.63068914,67.38806787971062
20,2.6,0.63002247,66.69040792763735
20,2.7,0.62910235,65.88835346304278
20,2.8,0.62794334,64.99285485602924
20,2.9,0.6265594,64.01343204532787
20,3.0,0.6249637,62.95889467221153
20,3.1,0.623168,61.836837812807325
20,3.2,0.62118304,60.65442219681288
20,3.3,0.6190173,59.41663050041855
20,3.4,0.6166777,58.128219836752116
20,3.5,0.61416954,56.79328360903441
20,3.6,0.61149675,55.41542936811186
20,3.7,0.60866165,53.99772947410877
20,3.8,0.6056663,52.5440899107504
20,3.9,0.6025118,51.05816155348309
20,4.0,0.5992001,49.545200117151005
20,4.1,0.5957338,48.010955622429
20,4.2,0.5921168,46.46221788694519
20,4.3,0.5883552,44.907217168452526
20,4.4,0.5844579,43.35537718101067
20,4.5,0.58043665,41.817003083203794
20,4.6,0.57630736,40.30397645370182
20,4.7,0.5720898,38.82871551877415
20,4.8,0.5678081,37.4042390327194
20,4.9,0.5634904,36.04354165045257
20,5.0,0.55916977,34.760291342203146
20,5.1,0.5548828,33.566810049444385
20,5.2,0.5506704,32.47561391507298
20,5.3,0.546576,31.49711339469585
20,5.4,0.5426459,30.64140675287251
20,5.5,0.5389275,29.916319905885324
20,5.6,0.53546906,29.32883046064827
20,5.7,0.5323179,28.883566916785853
20,5.8,0.5295197,28.58394314145486
20,5.9,0.527117,28.431432832883214
20,6.0,0.5251481,28.425985964412064
20,6.1,0.5236456,28.565670283200873
20,6.2,0.52263546,28.847203645278004
20,6.3,0.52213603,29.26586309570261
20,6.4,0.5221568,29.815028902533427
20,6.5,0.522698,30.486876502174603
20,6.6,0.52374995,31.271870392915886
20,6.7,0.52529263,32.15864263149333
20,6.8,0.5272958,33.13417175041164
20,6.9,0.52971894,34.1832072428981
20,7.0,0.53251183,35.28844800997198
20,7.1,0.535615,36.43006399676289
20,7.2,0.5389608,37.585909103186545
20,7.3,0.5424741,38.73098109854446
20,7.4,0.54607403,39.838222678998434
20,7.5,0.5496749,40.87784135905446
20,7.6,0.55318815,41.818501002687086
20,7.7,0.5565236,42.627295114063145
20,7.8,0.5595916,43.27152844592811
20,7.9,0.5623044,43.71913465686339
20,8.0,0.5645782,43.940781089640026
20,8.1,0.5663346,43.90992290309881
20,8.2,0.5675025,43.60321947892215
20,8.3,0.5680195,43.070344334335566
20,8.4,0.56783324,42.81139545550178
20,8.5,0.56690305,41.28140075954378
20,8.6,0.5652005,39.30867926451951
20,8.7,0.5627105,37.31701249582947
20,8.8,0.55943227,35.32109109642391
20,8.9,0.5553787,33.32364683327516
20,9.0,0.5505775,31.32552931680966
